YGR008C	P89099
YGR008C	STF2
YGR008C	G3858
YIL126W	P32597
YIL126W	Q45U09
YIL126W	STH1
YIL126W	NPS1
YOR027W	P15705
YOR027W	STI1
YOR027W	OR26.17
YDR536W	P39932
YDR536W	STL1
YDR536W	D9719.39
YLR150W	P39015
YLR150W	STM1
YLR150W	MPT4
YLR150W	STO1
YLR150W	P39015
YLR150W	L9634.1
YDR082W	P38960
YDR082W	STN1
YDR082W	D4456
YDR082W	YD8554.15
YDR463W	Q00947
YDR463W	STP1
YDR463W	BAP1
YDR463W	SSY2
YDR463W	Q00947
YDR463W	D8035.7
YCL008C	P25604
YCL008C	P87010
YCL008C	P87279
YCL008C	Q86ZT3
YCL008C	Q8NIM6
YCL008C	STP22
YCL008C	VPS23
YCL008C	YCL8C
YHR006W	P38704
YHR006W	STP2
YLR375W	Q05937
YLR375W	STP3
YDL048C	Q07351
YDL048C	P87336
YDL048C	Q05422
YDL048C	Q7LGT2
YDL048C	Q7LH06
YDL048C	STP4
YDL048C	D2690
YGL184C	P53101
YGL184C	STR3
YGL184C	G1601
YGL022W	P39007
YGL022W	STT3
YLR305C	P37297
YLR305C	STT4
YLR305C	L2142.4
YBL034C	P38198
YBL034C	STU1
YBL034C	YBL0416
YLR045C	P46675
YLR045C	STU2
YLR045C	L2108
YMR054W	P37296
YMR054W	STV1
YMR054W	YM9796.07
YAL014C	P31377
YAL014C	SYN8
YAL014C	UIP2
YAL014C	FUN34
YGL169W	P32579
YGL169W	SUA5
YGL169W	G1660
YMR039C	P54000
YMR039C	SUB1
YMR039C	TSP1
YMR039C	P54000
YMR039C	YM9532.04C
YMR039C	A6ZXP4
YMR039C	SUB2
YMR039C	SCY_0832
YDL084W	Q07478
YDL084W	SUB2
YOR142W	P53598
YOR142W	LSC1
YOR142W	YOR3352W
YGR244C	P53312
YGR244C	LSC2
YGR244C	G8625
YPR151C	Q06524
YPR151C	SUE1
YNL244C	P32911
YNL244C	SUI1
YNL244C	RFR1
YNL244C	N0905
YBR294W	P38359
YBR294W	SUL1
YBR294W	SFP2
YBR294W	YBR2110
YLR092W	Q12325
YLR092W	SUL2
YLR092W	SEL2
YLR092W	L9449.1
YPR003C	P53394
YPR003C	YP9723.03C
YPR003C	LPZ3C
YDR310C	P46676
YDR310C	SUM1
YDR310C	D9740.19
YKR069W	P36150
YKR069W	MET1
YKR069W	MET20
YNL066W	P53616
YNL066W	A2TBM4
YNL066W	Q6B1F2
YNL066W	Q870H0
YNL066W	SUN4
YNL066W	SCW3
YNL066W	P53616
YNL066W	A2TBM4
YNL066W	Q6B1F2
YNL066W	Q870H0
YNL066W	N2411
YNL066W	YNL2411W
YPL057C	P33300
YPL057C	SUR1
YPL057C	BCL21
YPL057C	CSG1
YPL057C	LPE15
YDR297W	P38992
YDR297W	SUR2
YDR297W	SYR2
YDR297W	D9740.8
YML052W	P54003
YML052W	SUR7
YML052W	YM9958.11
YBR111W-A	Q6WNK7
YBR111W-A	SUS1
YGL162W	P53032
YGL162W	SUT1
YGL162W	G1828
YPR009W	Q12286
YPR009W	SUT2
YPR009W	LPZ9w
YPL029W	P32580
YPL029W	Q02649
YPL029W	SUV3
YPL029W	LPB2W
YDR346C	Q05515
YDR346C	SVF1
YDR346C	SGI1
YPL032C	Q03088
YPL032C	SVL3
YPL032C	P7102.17
YHR181W	P38869
YHR181W	SVP26
YPL163C	Q12254
YPL163C	SVS1
YPL163C	P2554
YDR320C	Q06677
YDR320C	SWA2
YDR320C	AUX1
YDR320C	BUD24
YDR320C	Q06677
YDR320C	D9798.10
YAL011W	P31376
YAL011W	SWC3
YAL011W	FUN36
YAL011W	SWC1
YGR002C	P53201
YGR002C	SWC4
YGR002C	EAF2
YGR002C	GOD1
YBR231C	P38326
YBR231C	SWC5
YBR231C	AOR1
YBR231C	YBR1529
YLR385C	Q06707
YLR385C	SWC7
YLR385C	AWS1
YAR003W	P39706
YAR003W	SWD1
YAR003W	CPS50
YAR003W	SAF49
YAR003W	P39706
YAR003W	FUN16
YKL018W	P36104
YKL018W	SWD2
YKL018W	CPS35
YKL018W	SAF37
YBR175W	P38123
YBR175W	SWD3
YBR175W	CPS30
YBR175W	SAF35
YBR175W	P38123
YBR175W	YBR1237
YJL187C	P32944
YJL187C	SWE1
YJL187C	J0406
YDR126W	Q04629
YDR126W	Q03889
YDR126W	SWF1
YDR126W	PSL10
YDR126W	Q04629
YDR126W	Q03889
YDR126W	YD9727.21
YDR126W	YD9302.01
YPL016W	P09547
YPL016W	ADR6
YPL016W	GAM3
YPL016W	SWI1
YPL016W	P09547
YPL016W	LPA1
YJL176C	P32591
YJL176C	SWI3
YJL176C	TYE2
YJL176C	J0495
YER111C	P25302
YER111C	SWI4
YER111C	ART1
YDR146C	P08153
YDR146C	SWI5
YDR146C	YD8358.03C
YLR182W	P09959
YLR182W	SWI6
YLR182W	L9470.8
YDR260C	Q12379
YDR260C	SWM1
YDR260C	APC13
YDR260C	Q12379
YDR260C	YD9320A.11
YDR260C	YD9320A.11c
YFL049W	P43554
YFL049W	SWP82
YDR334W	Q05471
YDR334W	SWR1
YDR334W	D9651.6
YNL081C	P53937
YNL081C	Q45TY3
YNL081C	SWS2
YNL081C	N2322
YDR395W	Q04175
YDR395W	SXM1
YDR395W	KAP108
YOR335C	P40825
YOR335C	ALA1
YOR179C	Q08553
YOR179C	SYC1
YNL247W	P53852
YNL247W	N0885
YLL018C	P04802
YLL018C	DPS1
YLL018C	APS
YLL018C	APS1
YLL018C	P04802
YLL018C	L1295
YPL104W	P15179
YPL104W	MSD1
YPL104W	LPG5W
YGL245W	P46655
YGL245W	GUS1
YGL245W	G0583
YGL245W	HRB724
YOL033W	P48525
YOL033W	Q08203
YOL033W	MSE1
YDR416W	Q04048
YDR416W	SYF1
YDR416W	NTC90
YGR129W	P53277
YGR129W	SYF2
YGR129W	NTC31
YFL022C	P15625
YFL022C	FRS2
YLR060W	P15624
YLR060W	FRS1
YLR060W	L2165
YPR047W	P08425
YPR047W	Q12410
YPR047W	MSF1
YPR047W	YP9499.05
YIL047C	P40528
YIL047C	P40964
YIL047C	SYG1
YPR081C	Q06817
YPR081C	GRS2
YBR121C	P38088
YBR121C	GRS1
YBR121C	YBR0917
YPR033C	P07263
YPR033C	Q12095
YPR033C	HTS1
YPR033C	YP9367.13C
YBL076C	P09436
YBL076C	ILS1
YBL076C	YBL0734
YPL040C	P48526
YPL040C	ISM1
YPL040C	P7102.10
YDR037W	P15180
YDR037W	KRS1
YDR037W	GCD5
YDR037W	P15180
YDR037W	YD9673.09
YNL073W	P32048
YNL073W	MSK1
YNL073W	N2364
YPL160W	P26637
YPL160W	CDC60
YPL160W	P2564
YLR382C	P11325
YLR382C	NAM2
YLR382C	MSL1
YLR382C	L3502.6
YLR251W	Q06563
YLR251W	SYM1
YGR264C	P00958
YGR264C	MES1
YGR171C	P22438
YGR171C	MSM1
YHR019C	P38707
YHR019C	DED81
YCR024C	P25345
YCR024C	SLM5
YCR024C	YCR24C
YCR024C	YCR242
YCR030C	P25623
YCR030C	P25622
YCR030C	Q96VH0
YCR030C	SYP1
YCR030C	YCR30C/YCR29C
YER087W	P39965
YOR168W	P13188
YOR168W	Q12005
YOR168W	GLN4
YOR168W	O3601
YDR341C	Q05506
YDR341C	D9651.10
YHR091C	P38714
YHR091C	MSR1
YJL004C	P41544
YJL004C	SYS1
YJL004C	J1402
YJL004C	YJR83.17
YDR023W	P07284
YDR023W	SES1
YDR023W	SERS
YDR023W	P07284
YDR023W	YD9813.01
YHR011W	P38705
YHR011W	DIA4
YPR095C	Q06836
YPR095C	SYT1
YPR095C	P9513.17
YIL078W	P04801
YIL078W	THS1
YKL194C	P07236
YKL194C	MST1
YGR094W	P07806
YGR094W	VAS1
YOL097C	Q12109
YOL097C	WRS1
YOL097C	HRE432
YDR268W	P04803
YDR268W	MSW1
YDR268W	MSW
YDR268W	D9954.7
YGR185C	P36421
YGR185C	TYS1
YGR185C	MGM104
YGR185C	G7522
YPL097W	P48527
YPL097W	MSY1
YPL097W	LPG11W
YKL028W	P36100
YKL028W	TFA1
YKR062W	P36145
YKR062W	P42569
YKR062W	TFA2
YGR186W	P41895
YGR186W	TFG1
YGR186W	SSU71
YGR186W	G7526
YGR005C	P41896
YGR005C	TFG2
YGL243W	P53065
YGL243W	TAD1
YGL243W	HRA400
YJL035C	P47058
YJL035C	TAD2
YJL035C	J1246
YLR316C	Q9URQ3
YLR316C	O13552
YLR316C	TAD3
YDR167W	Q12030
YDR167W	TAF10
YDR167W	TAF23
YDR167W	TAF25
YDR167W	Q12030
YDR167W	YD9489.02
YML015C	Q04226
YML015C	TAF11
YML015C	TAF40
YML015C	Q04226
YML015C	YM9571.03C
YDR145W	Q03761
YDR145W	TAF12
YDR145W	TAF61
YDR145W	TAF68
YDR145W	Q03761
YDR145W	YD8358.02
YML098W	P11747
YML098W	TAF13
YML098W	FUN81
YML098W	TAF19
YML098W	P35189
YML098W	Q02460
YML098W	TAF14
YML098W	ANC1
YML098W	CST10
YML098W	SWP29
YML098W	TAF30
YML098W	TFG3
YPL129W	P35189
YPL129W	Q02460
YGR274C	P46677
YGR274C	TAF1
YGR274C	TAF130
YGR274C	TAF145
YGR274C	P46677
YGR274C	G9374
YCR042C	P23255
YCR042C	TAF2
YCR042C	TAF150
YCR042C	TSM1
YCR042C	P23255
YCR042C	YCR42C
YCR042C	YCR724
YPL011C	Q12297
YPL011C	TAF3
YPL011C	TAF47
YPL011C	LPA6C
YMR005W	P50105
YMR005W	TAF4
YMR005W	MPT1
YMR005W	TAF48
YMR005W	TSG2
YMR005W	P50105
YMR005W	YM8270.07
YBR198C	P38129
YBR198C	TAF5
YBR198C	TAF90
YBR198C	P38129
YBR198C	YBR1410
YGL112C	P53040
YGL112C	TAF6
YGL112C	TAF60
YGL112C	G2985
YMR227C	Q05021
YMR227C	TAF7
YMR227C	TAF67
YMR227C	Q05021
YMR227C	YM9959.09C
YML114C	Q03750
YML114C	TAF8
YML114C	TAF65
YML114C	Q03750
YML114C	YM8339.05C
YMR236W	Q05027
YMR236W	TAF9
YMR236W	TAF17
YMR236W	Q05027
YMR236W	YM9959.18
YPR048W	Q12181
YPR048W	TAH18
YPR048W	YP9499.06
YCR060W	P25638
YCR060W	TAH1
YCR060W	YCR60W
YLR354C	P15019
YLR354C	TAL1
YLR354C	L9638.6
YGR043C	P53228
YGL232W	P53072
YGL232W	TAN1
YIL129C	P40468
YIL129C	Q45T93
YIL129C	TAO3
YIL129C	PAG1
YMR028W	Q04372
YMR028W	Q05039
YMR028W	TAP42
YMR028W	YM9711.18
YMR028W	YM9973.01C
YER140W	P40085
YLR154W-C	Q8TGM6
YLR154W-C	TAR1
YLR154W-C	ART1
YLR154W-C	Q8TGM6
YLR154W-C	YLR154W-A
YOL020W	P38967
YOL020W	TAT2
YOL020W	LTG3
YOL020W	SAB2
YOL020W	SCM2
YOL020W	TAP2
YOL020W	A6ZPP1
YOL020W	TAX4
YOL020W	SCY_2851
YJL083W	P47030
YJL083W	TAX4
YJL083W	J1002
YPR140W	Q06510
YPR140W	Q6B2J1
YPR140W	TAZ1
YML085C	P09733
YML085C	TUB1
YML124C	P09734
YML124C	TUB3
YML124C	YM7056.02C
YFL037W	P02557
YFL037W	TUB2
YOR265W	P48606
YOR265W	RBL2
YNL148C	P53904
YNL148C	ALF1
YNL148C	N1201
YNL148C	N1777
YPL128C	Q02457
YPL128C	TBF1
YPL128C	LPI16C
YLR212C	P53378
YLR212C	TUB4
YLR212C	L8167.21
YPL074W	P40328
YPL074W	P40324
YPL074W	Q02845
YPL074W	Q05773
YPL074W	YTA6
YPL074W	LPF11C
YGR270W	P40340
YGR270W	YTA7
YER148W	P13393
YER148W	SPT15
YER148W	BTF1
YER148W	TBP1
YOR086C	Q12466
YOR086C	TCB1
YOR086C	YOR3141c
YNL087W	P48231
YNL087W	Q45TY9
YNL087W	TCB2
YNL087W	N2250
YML072C	Q03640
YML072C	TCB3
YDR350C	P50273
YDR350C	TCM10
YDR350C	D9476.9
YBR044C	P38228
YBR044C	Q9Y793
YBR044C	TCM62
YBR044C	YBR0414
YPL180W	Q08921
YPL180W	TCO89
YDR212W	P12612
YDR212W	CCT1
YDR212W	TCP1
YDR212W	P12612
YDR212W	YD8142.13
YDR212W	YD8142B.04
YIL142W	P39076
YIL142W	CCT2
YIL142W	BIN3
YIL142W	TCP2
YDL143W	P39078
YDL143W	Q07561
YDL143W	CCT4
YDL143W	ANC2
YDL143W	TCP4
YJR064W	P40413
YJR064W	CCT5
YJR064W	TCP5
YJR064W	J1752
YJL014W	P39077
YJL014W	CCT3
YJL014W	BIN2
YJL014W	TCP3
YJL014W	P39077
YJL014W	J1336
YJL111W	P42943
YJL111W	CCT7
YJL111W	J0804
YJL008C	P47079
YJL008C	CCT8
YJL008C	J1374
YDR188W	P39079
YDR188W	CCT6
YDR188W	TCP20
YDR188W	TCP6
YDR188W	P39079
YDR188W	YD9395.21
YKL056C	P35691
YKL056C	TMA19
YKL056C	MMI1
YKL056C	YKL312
YOR337W	P47988
YOR337W	TEA1
YOR337W	O6257
YBR083W	P18412
YBR083W	TEC1
YBR083W	ROC1
YBR083W	YBR0750
YGR099W	P53038
YGR099W	TEL2
YML064C	P38987
YML064C	TEM1
YLR010C	Q07921
YLR010C	TEN1
YNL128W	P53916
YNL128W	TEP1
YNL128W	N1220
YNL128W	N1872
YLR318W	Q06163
YLR318W	EST2
YLR318W	L8543.12
YNL253W	P53851
YNL253W	TEX1
YNL253W	N0860
YPR086W	P29055
YPR086W	SUA7
YPR086W	P9513.4
YPR186C	P39933
YPR186C	TFC2
YPR186C	PZF1
YPR186C	TFIIIA
YPR186C	P39933
YPR186C	P9677.9
YGR246C	P29056
YGR246C	TDS4
YGR246C	BRF1
YGR246C	PCF4
YDR311W	P32776
YDR311W	TFB1
YDR311W	D9740.3
YPL122C	Q02939
YPL122C	P87331
YPL122C	TFB2
YDR460W	Q03290
YDR460W	P89104
YDR460W	TFB3
YDR460W	RIG2
YPR056W	Q12004
YPR056W	TFB4
YDR079C-A	Q3E7C1
YDR079C-A	TFB5
YBR123C	P32367
YBR123C	TFC1
YBR123C	YBR0919
YAL001C	P34111
YAL001C	TFC3
YAL001C	TSV115
YAL001C	FUN24
YGR047C	P33339
YGR047C	Q45U37
YGR047C	TFC4
YGR047C	PCF1
YNL039W	P46678
YNL039W	BDP1
YNL039W	TFC5
YNL039W	TFC7
YNL039W	P46678
YNL039W	N2682
YDR362C	Q06339
YDR362C	TFC6
YOR110W	Q12415
YOR110W	Q07347
YOR110W	Q6B220
YOR110W	TFC7
YOR110W	YOR3234w
YOR110W	O3234
YPL007C	Q12308
YPL007C	TFC8
YGL043W	P07273
YGL043W	P24535
YGL043W	DST1
YGL043W	PPR2
YKL140W	P34163
YKL140W	TGL1
YKL140W	YKL5
YDR058C	P54857
YDR058C	TGL2
YDR058C	YD9609.12C
YDR058C	D4225
YMR313C	P40308
YMR313C	TGL3
YMR313C	YM9924.05C
YKR089C	P36165
YKR089C	TGL4
YKR089C	STC1
YKR089C	YKR409
YOR081C	Q12043
YOR081C	Q7LH13
YOR081C	TGL5
YOR081C	STC2
YOR081C	Q12043
YOR081C	Q7LH13
YOR081C	YOR29-32
YOR081C	YOR2964C
YPL157W	Q12052
YPL157W	TGS1
YPL157W	P2573
YER086W	P00927
YER086W	ILV1
YGR024C	P53215
YGR024C	Q45U59
YGR024C	THG1
YJR156C	P47183
YJR156C	THI11
YJR156C	J2250
YNL332W	P42883
YNL332W	THI12
YNL332W	N0295
YDL244W	Q07748
YDL244W	THI13
YOL055C	Q08224
YOL055C	Q05664
YOL055C	Q6B2F0
YOL055C	THI20
YOL055C	O1239
YPL258C	Q08975
YPL258C	THI21
YPR121W	Q06490
YPR121W	THI22
YBR240C	P38141
YBR240C	THI2
YBR240C	PHO6
YBR240C	YBR1624
YDL080C	Q07471
YDL080C	P89098
YDL080C	THI3
YDL080C	KID1
YGR144W	P32318
YGR144W	THI4
YGR144W	ESP35
YGR144W	MOL1
YGR144W	P32318
YGR144W	G6620
YFL058W	P43534
YFL058W	THI5
YPL214C	P41835
YPL214C	THI6
YDR438W	Q04083
YDR438W	THI74
YLR237W	Q05998
YLR237W	P87335
YLR237W	THI7
YLR237W	THI10
YLR237W	Q05998
YLR237W	P87335
YLR237W	L8083.2
YOR143C	P35202
YOR143C	THI80
YOR143C	YOR3373C
YIL160C	P27796
YIL160C	FOX3
YIL160C	POT1
YIL160C	POX3
YPL028W	P41338
YPL028W	ERG10
YPL028W	LPB3
YOR071C	Q08485
YOR071C	O00029
YOR071C	YOR29-22
YOR192C	Q08579
YER063W	P40040
YER063W	THO1
YOL072W	Q08231
YOL072W	THP1
YOL072W	BUD29
YOL072W	O1140
YHR167W	O13539
YHR167W	THP2
YCR053W	P16120
YCR053W	THR4
YCR053W	YCR53W
YOR251C	Q08686
YHR005C-A	P87108
YHR005C-A	MRS11
YHR005C-A	TIM10
YHR005C-A	P87108
YHR005C-A	YHR005BC
YBR091C	P32830
YBR091C	MRS5
YBR091C	TIM12
YBR091C	P32830
YBR091C	YBR0812
YGR181W	P53299
YGR181W	TIM13
YGR181W	G7157
YLR008C	Q07914
YLR008C	PAM18
YLR008C	TIM14
YJL104W	P42949
YJL104W	Q6B2X3
YJL104W	PAM16
YJL104W	TIM16
YJL104W	J0822
YJL143W	P39515
YJL143W	Q02310
YJL143W	TIM17
YJL143W	MIM17
YJL143W	MPI2
YJL143W	SMS1
YJL143W	P39515
YJL143W	Q02310
YJL143W	J0648
YOR297C	Q08749
YOR297C	TIM18
YGR033C	P53220
YGR033C	Q45U51
YGR033C	TIM21
YDL217C	Q12328
YDL217C	TIM22
YDL217C	D0884
YNR017W	P32897
YNR017W	TIM23
YNR017W	MAS6
YNR017W	MIM23
YNR017W	MPI3
YNR017W	P32897
YNR017W	N3180
YIL022W	Q01852
YIL022W	TIM44
YIL022W	ISP45
YIL022W	MIM44
YIL022W	MPI1
YPL063W	Q02776
YPL063W	TIM50
YJL054W	P47045
YJL054W	TIM54
YJL054W	J1150
YJR135W-A	P57744
YJR135W-A	TIM8
YJR135W-A	YJR135BW
YEL020W-A	O74700
YEL020W-A	TIM9
YEL020W-A	YEL020BW
YBR067C	P27654
YBR067C	TIP1
YBR067C	YBR0622
YGL145W	P33891
YGL145W	TIP20
YGL145W	TIP1
YPR040W	Q12199
YPR040W	TIP41
YPR040W	YP3085.04
YER011W	P10863
YER011W	TIR1
YER011W	SRP1
YOR010C	P33890
YOR010C	TIR2
YOR010C	SRP2
YOR010C	P33890
YOR010C	O2553
YOR010C	UND251
YIL011W	P40552
YIL011W	TIR3
YOR009W	Q12218
YOR009W	TIR4
YOR009W	UNB487
YPR074C	P23254
YPR074C	TKL1
YPR074C	YP9499.29C
YBR117C	P33315
YBR117C	TKL2
YBR117C	YBR0912
YDR468C	Q03322
YDR468C	TLG1
YDR468C	D8035.11
YOL018C	Q08144
YOL018C	TLG2
YLR327C	Q06177
YLR327C	TMA10
YLR327C	L8543.1
YOR252W	Q08687
YOR252W	TMA16
YDL110C	Q12513
YDL110C	TMA17
YDL110C	D2320
YER007C-A	P89886
YER007C-A	TMA20
YOR091W	Q12000
YOR091W	TMA46
YOR091W	DFRP1
YOR091W	Q12000
YOR091W	YOR3160w
YDR117C	Q04600
YDR117C	TMA64
YLR262C-A	Q3E764
YLR262C-A	TMA7
YDR105C	Q12116
YDR105C	TMS1
YDR105C	A6ZRD1
YDR105C	TMT1
YDR105C	TAM1
YDR105C	SCY_1678
YER175C	P32643
YER175C	TMT1
YER175C	TAM1
YER175C	P32643
YER175C	SYGP-ORF63
YGR260W	P53322
YGR260W	TNA1
YOR194C	P32773
YOR194C	TOA1
YKL058W	P32774
YKL058W	TOA2
YNL273W	P53840
YNL273W	TOF1
YNL273W	N0636
YKR010C	Q02208
YKR010C	TOF2
YKR010C	YK109
YJL093C	P40310
YJL093C	Q05721
YJL093C	TOK1
YJL093C	DUK1
YJL093C	J0911
YDR457W	Q03280
YDR457W	Q7LIK7
YDR457W	TOM1
YDR457W	SSR2
YDR457W	D8035.1
YGR082W	P35180
YGR082W	TOM20
YGR082W	MAS20
YGR082W	MOM19
YNL131W	P49334
YNL131W	Q36757
YNL131W	TOM22
YNL131W	MAS17
YNL131W	MAS22
YNL131W	MOM22
YNL131W	P49334
YNL131W	Q36757
YNL131W	N1217
YNL131W	N1862
YMR203W	P23644
YMR203W	Q6B1Q9
YMR203W	TOM40
YMR203W	ISP42
YMR203W	MOM38
YMR203W	P23644
YMR203W	Q6B1Q9
YMR203W	YM8325.04
YPR133W-A	P80967
YPR133W-A	TOM5
YPR133W-A	MOM8A
YOR045W	P33448
YOR045W	TOM6
YOR045W	ISP6
YNL121C	P07213
YNL121C	TOM70
YNL121C	MAS70
YNL121C	OMP1
YNL121C	P07213
YNL121C	N1905
YNL070W	P53507
YNL070W	TOM7
YNL070W	MOM7
YNL070W	N2378
YOL006C	P04786
YOL006C	TOP1
YOL006C	MAK1
YNL088W	P06786
YNL088W	TOP2
YNL088W	TOR3
YNL088W	N2244
YLR234W	P13099
YLR234W	TOP3
YLR234W	EDR1
YLR234W	L8083.3
YJR066W	P35169
YJR066W	TOR1
YJR066W	DRR1
YJR066W	J1803
YKL203C	P32600
YKL203C	TOR2
YKL203C	DRR2
YKL203C	TSC14
YBR162C	P38288
YBR162C	TOS1
YBR162C	YBR1213
YGR221C	P50078
YGR221C	TOS2
YGR221C	G8523
YLR183C	Q06266
YLR183C	TOS4
YLR183C	L94705.22
YGL096W	P53147
YGL096W	TOS8
YER049W	P40032
YER049W	TPA1
YER049W	A6ZV78
YER049W	TPC1
YER049W	SCY_2311
YGR096W	P53257
YGR096W	Q6B1H1
YGR096W	TPC1
YDR050C	P00942
YDR050C	TPI1
YDR050C	YD9609.05C
YNL079C	P17536
YNL079C	Q45TY1
YNL079C	TPM1
YNL079C	N2332
YIL138C	P40414
YIL138C	TPM2
YGL186C	P53099
YGL186C	TPN1
YGL186C	G1370
YLL028W	Q07824
YLL028W	TPO1
YLL028W	L0939
YGR138C	P53283
YGR138C	TPO2
YGR138C	G6417
YPR156C	Q06451
YPR156C	TPO3
YPR156C	P9584.7
YOR273C	Q12256
YOR273C	TPO4
YOR273C	O5440
YKL174C	P36029
YKL174C	TPO5
YKL174C	YKL639
YMR156C	Q03796
YMR156C	TPP1
YMR156C	YM8520.05C
YMR156C	Q00764
YMR156C	Q01801
YMR156C	Q05168
YMR156C	Q6J5J4
YMR156C	TPS1
YMR156C	BYP1
YMR156C	CIF1
YMR156C	FDP1
YMR156C	GGS1
YMR156C	GLC6
YMR156C	TSS1
YBR126C	Q00764
YBR126C	Q01801
YBR126C	Q05168
YBR126C	Q6J5J4
YBR126C	YBR0922
YDR074W	P31688
YDR074W	TPS2
YDR074W	PFK3
YDR074W	P31688
YDR074W	YD8554.07
YMR261C	P38426
YMR261C	Q6B1W2
YMR261C	TPS3
YMR261C	YM8156.03C
YOL102C	Q12272
YOL102C	TPT1
YOL102C	HRE230
YNR046W	P53738
YNR046W	TRM112
YNR046W	N3445
YDR407C	Q04183
YDR407C	Q05731
YDR407C	TRS120
YDR407C	D9509.25
YDR407C	ESBP10
YMR218C	Q03660
YMR218C	TRS130
YMR218C	YM8261.12C
YHR099W	P38811
YHR099W	TRA1
YPL176C	Q08919
YPL176C	TRE1
YOR256C	Q08693
YOR256C	TRE2
YDR001C	P32356
YDR001C	NTH1
YDR001C	NTH
YDR001C	P32356
YDR001C	YD8119.07C
YBR001C	P35172
YBR001C	NTH2
YBR001C	YBR0106
YNL299W	P48561
YNL299W	TRF5
YNL299W	N0440
YJL129C	P12685
YJL129C	TRK1
YJL129C	J0693
YKR050W	P28584
YKR050W	TRK2
YKR050W	RPD2
YOL093W	Q12400
YOL093W	TRM10
YOL093W	O0926
YOL124C	Q12463
YOL124C	TRM11
YDR120C	P15565
YDR120C	Q9URQ7
YDR120C	Q9URQ8
YDR120C	TRM1
YDR120C	YD9727.15C
YKR056W	P33753
YKR056W	P30618
YKR056W	Q86ZR6
YKR056W	Q9HGQ5
YKR056W	TRM2
YKR056W	NUC2
YKR056W	NUD1
YKR056W	RNC1
YDL112W	Q07527
YDL112W	P89896
YDL112W	Q05336
YDL112W	Q7LGS3
YDL112W	TRM3
YHR070W	P38793
YHR070W	TRM5
YJL125C	P46959
YJL125C	GCD14
YJL125C	TRM61
YJL125C	J0710
YNL062C	P41814
YNL062C	GCD10
YNL062C	TIF33
YNL062C	TRM6
YNL062C	P41814
YNL062C	N2422
YBR061C	P38238
YBR061C	TRM7
YBR061C	YBR0527
YDR165W	Q03774
YDR165W	TRM82
YDR165W	YD8358.19
YDL201W	Q12009
YDL201W	TRM8
YDL201W	D1075
YML014W	P49957
YML014W	TRM9
YML014W	YM9571.04
YDL033C	Q12093
YDL033C	SLM3
YDL033C	MTO2
YDL033C	MTU1
YDL033C	Q12093
YDL033C	D2761
YJL087C	P09880
YJL087C	TRL1
YJL087C	RLG1
YJL087C	J0927
YDR354W	P07285
YDR354W	TRP4
YDR354W	D9476.4
YER090W	P00899
YER090W	TRP2
YDR007W	P00912
YDR007W	Q03448
YDR007W	Q12131
YDR007W	Q70DA4
YDR007W	Q70DA7
YDR007W	Q70DB2
YDR007W	Q7LHE0
YDR007W	TRP1
YKL211C	P00937
YKL211C	TRP3
YGL026C	P00931
YGL026C	TRP5
YBR254C	P38334
YBR254C	TRS20
YBR254C	YBR1722
YDR246W	Q03784
YDR246W	TRS23
YDR246W	YD8419.13
YDR472W	Q03337
YDR472W	TRS31
YOR115C	Q99394
YOR115C	TRS33
YOR115C	O3251
YOR115C	YOR3251C
YDR108W	P46944
YDR108W	Q04563
YDR108W	TRS85
YDR108W	GSG1
YDR108W	P46944
YDR108W	Q04563
YDR108W	YD9727.04
YLR043C	P22217
YLR043C	TRX1
YLR043C	TRX2
YGR209C	P22803
YGR209C	TRX2
YGR209C	TRX1
YGR209C	G7746
YCR083W	P25372
YCR083W	TRX3
YCR083W	YCR83W
YDR353W	P29509
YDR353W	TRR1
YDR353W	D9476.5
YHR106W	P38816
YHR106W	TRR2
YML028W	P34760
YML028W	TSA1
YML028W	TSA
YDR453C	Q04120
YDR453C	TSA2
YDR453C	D9461.38
YBR265W	P38342
YBR265W	TSC10
YBR265W	YBR1734
YER093C	P40061
YER093C	TSC11
YER093C	AVO3
YDL015C	Q99190
YDL015C	TSC13
YDL015C	D2865
YBR058C-A	Q3E790
YBR058C-A	TSC3
YML100W	P38427
YML100W	TSL1
YDL060W	Q07381
YDL060W	Q03128
YDL060W	TSR1
YLR435W	Q06672
YLR435W	TSR2
YBR015C	P38069
YBR015C	TTP1
YBR015C	MNN2
YBR015C	YBR0220
YKL034W	P36096
YKL034W	TUL1
YKL034W	YKL247
YKL034W	P16649
YKL034W	P17995
YKL034W	P18323
YKL034W	TUP1
YKL034W	AAR1
YKL034W	AER2
YKL034W	AMM1
YKL034W	CYC9
YKL034W	FLK1
YKL034W	SFL2
YKL034W	UMR7
YCR084C	P16649
YCR084C	P17995
YCR084C	P18323
YCR084C	YCR84C
YLR425W	Q06412
YLR425W	TUS1
YLR425W	SOP10
YDR100W	Q03860
YDR100W	TVP15
YDR084C	P38962
YDR084C	TVP23
YDR084C	D4466
YKR088C	P36164
YKR088C	TVP38
YKR088C	YKR408
YGR080W	P53250
YGR080W	TWF1
YBR291C	P38152
YBR291C	Q02507
YBR291C	CTP1
YBR291C	YBR2039
YBR291C	Q07163
YBR291C	Q07169
YBR291C	TY1B
YBR291C	POL
YBR291C	TYB1
YBR291C	P08405
YBR291C	Q07155
YBR291C	TY1A
YBR291C	GAG
YBR291C	TYA1
